movieId,title,genres,rating
89945,BlinkyTM (2011),Horror|Sci-Fi,3.0
90243,Three Outlaw Samurai (Sanbiki no samurai) (1964),Action|Drama,3.5
90245,Antonio Gaudí (1985),Documentary,4.0
90353,Beautiful Boy (2010),Drama,4.0
90357,Tyrannosaur (2011),Drama,3.5
90384,Behind Enemy Lines II: Axis of Evil (2006),Action|Thriller|War,2.0
90428,Margaret (2011),Drama,3.0
90524,Abduction (2011),Action|Drama|Mystery|Thriller,3.5
90528,This Must Be the Place (2011),Crime|Drama|Thriller,3.5
90576,What's Your Number? (2011),Comedy|Romance,4.5
90630,Miss Representation (2011),Documentary,3.5
90719,J. Edgar (2011),Drama,2.5
90738,"Double, The (2011)",Action|Crime|Drama|Mystery|Thriller,1.5
90769,Starsuckers (2009),Documentary,4.0
90809,Tomboy (2011),Drama,3.0
90863,George Harrison: Living in the Material World (2011),Documentary,4.0
90943,Into the Abyss (2011),Documentary,5.0
90945,"Sign of Four, The (1987)",Adventure|Crime|Drama,3.0
91233,Lifted (2006),Animation|Comedy|Sci-Fi,4.0
91261,Hipsters (Stilyagi) (2008),Drama|Musical|Romance,3.5
91266,Another Cinderella Story (2008),Children|Comedy|Musical|Romance,2.5
91273,Bunraku (2010),Action|Drama|Fantasy,1.5
91337,Play the Game (2009),Comedy|Romance,4.0
91355,Asterix and the Vikings (Astérix et les Vikings) (2006),Adventure|Animation|Children|Comedy|Fantasy,5.0
91386,Happy Feet Two (2011),Animation|Children|Comedy|IMAX,5.0
91414,Arthur Christmas (2011),Animation|Children|Comedy|Drama,0.5
91483,Bullet to the Head (2012),Action|Crime|Film-Noir,1.5
91571,Coriolanus (2011),Drama|Thriller,2.5
91666,Last Holiday (1950),Comedy|Drama|Romance,4.0
91688,Salvation Boulevard (2011),Comedy|Thriller,1.5
91784,Girl Walks Into a Bar (2011),Comedy|Drama|Fantasy,4.5
91860,"Way South, The (De weg naar het zuiden) (1981)",Documentary,4.0
91869,Being Elmo: A Puppeteer's Journey (2011),Documentary,3.5
91873,Joyful Noise (2012),Comedy|Musical,1.5
91890,"Iron Lady, The (2011)",Drama,3.0
91935,Albatross (2011),Drama,2.5
91947,"Revenant, The (2009)",Comedy|Horror,4.5
91981,Sacrifice (Zhao shi gu er) (2010),Drama,2.5
92046,Contact High (2009),Comedy,3.0
92094,Einstein and Eddington (2008),Drama,3.5
92192,Apollo 18 (2011),Horror|Sci-Fi|Thriller,2.0
92198,Seeking Justice (2011),Action|Drama|Thriller,2.0
92234,Red Tails (2012),Action|Adventure|Drama|War,1.5
92243,"Flowers of War, The (Jin líng shí san chai) (2011)",Drama|War,4.5
92348,Puss in Boots (Nagagutsu o haita neko) (1969),Adventure|Animation|Children|Comedy|Fantasy|Romance,4.0
92427,Woman in Love (Rubbeldiekatz) (2011),Comedy,1.0
92494,Dylan Moran: Monster (2004),Comedy|Documentary,5.0
92637,Pitfall (Otoshiana) (1962),Crime|Drama|Fantasy,3.5
92665,"For a Good Time, Call... (2012)",Comedy|Drama|Romance,2.5
92674,Janie Jones (2010),Drama|Musical,2.5
92681,Journey 2: The Mysterious Island (2012),Action|Adventure|Comedy|Sci-Fi|IMAX,0.5
92730,Rollo and the Woods Sprite (Rölli ja metsänhenki) (2001),Children|Fantasy,2.0
92760,"Atomic Brain, The (1963)",Horror|Sci-Fi,3.5
92954,Prayers for Bobby (2009),Drama,3.5
93008,"Very Potter Sequel, A (2010)",Comedy|Musical,5.0
93022,Miss Nobody (2010),Comedy|Crime,5.0
93040,"Civil War, The (1990)",Documentary|War,4.0
93114,Ro.Go.Pa.G. (1963),Comedy|Drama,3.0
93134,"Women on the 6th Floor, The (Les Femmes du 6ème Étage) (2010)",Comedy,3.5
93139,Mega Shark vs. Crocosaurus (2010),Action|Adventure|Horror,1.5
93193,Red Hill (2010),Crime|Thriller|Western,3.0
93208,Mickey's The Prince and the Pauper (1990),Animation|Children,2.0
93242,Gone (2012),Drama|Thriller,1.5
93320,Trailer Park Boys (1999),Comedy|Crime,5.0
93502,"Ledge, The (2011)",Drama|Thriller,2.5
93512,"Jeff, Who Lives at Home (2012)",Comedy|Drama,4.0
93598,"Snowtown (Snowtown Murders, The) (2011)",Crime|Drama|Thriller,2.5
93610,Space Battleship Yamato (2010),Action|Adventure|Drama,3.0
93740,Salmon Fishing in the Yemen (2011),Comedy|Drama|Romance,1.5
93790,Detachment (2011),Drama,4.0
93819,Absentia (2011),Horror,3.5
93855,God Bless America (2011),Comedy|Drama,4.5
93982,"Raven, The (2012)",Mystery|Thriller,2.0
93988,North & South (2004),Drama|Romance,4.5
94011,"Big Bang, The (2011)",Action|Thriller,1.5
94122,Comic-Con Episode IV: A Fan's Hope (2011),Documentary,2.0
94160,Dante's Inferno: An Animated Epic (2010),Action|Animation|Fantasy,3.0
94262,"Atomic Submarine, The (1959)",Sci-Fi|Thriller,3.0
94325,"Lucky One, The (2012)",Drama,4.0
94494,96 Minutes (2011) ,Drama|Thriller,2.5
94661,Rocket Singh: Salesman of the Year (2009),Comedy|Drama,4.0
94735,Walking with Monsters (2005),Documentary,4.0
94799,Sound of My Voice (2011),Drama|Mystery|Sci-Fi,3.5
94810,Eva (2011),Drama|Fantasy|Sci-Fi,5.0
94867,"Pact, The (2012)",Horror|Mystery|Thriller,3.5
94919,Inhale (2010),Drama|Thriller,2.5
94931,Take This Waltz (2011),Drama|Romance,3.5
95004,Superman/Doomsday (2007) ,Action|Animation,4.0
95135,Your Sister's Sister (2011),Comedy|Drama,4.0
95145,Dragon Ball: The Curse Of The Blood Rubies (Doragon bôru: Shenron no densetsu) (1986),Action|Adventure|Animation|Children,3.5
95149,Superman/Batman: Public Enemies (2009),Action|Animation|Fantasy,5.0
95163,Dragon Ball: Mystical Adventure (Doragon bôru: Makafushigi dai bôken) (1988),Action|Adventure|Animation|Children,3.5
95165,Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu) (1990),Action|Adventure|Animation|Sci-Fi|Thriller,4.0
95170,Beauty and the Beast: The Enchanted Christmas (1997),Animation|Children|Fantasy|Musical,4.0
95175,Front of the Class (2008),Drama,5.0
95193,Pocahontas II: Journey to a New World (1998) ,Adventure|Animation|Children,2.0
95199,What to Expect When You're Expecting (2012),Comedy|Drama|Romance,3.0
95201,To Rome with Love (2012),Comedy,3.0
95218,First Position (2011),Documentary,3.5
95311,Presto (2008),Animation|Children|Comedy|Fantasy,5.0
95313,Jack-Jack Attack (2005),Adventure|Animation|Children|Comedy,4.5
95473,Dragon Ball Z: The Return of Cooler (Doragon bôru Z 6: Gekitotsu! Hyakuoku pawâ no senshi) (1992),Action|Adventure|Animation,4.0
95499,Dragon Ball Z: Broly - The Legendary Super Saiyan (Doragon bôru Z 8: Moetsukiro!! Nessen retsusen-chô gekisen) (1993),Action|Adventure|Animation,4.0
95508,Cleanskin (2012),Crime|Drama|Thriller,3.5
95519,Dragon Ball Z: Bojack Unbound (Doragon bôru Z 9: Ginga girigiri!! Butchigiri no sugoi yatsu) (1993),Action|Adventure|Animation|Fantasy,4.0
95624,"Firm, The (2009)",Drama,3.0
95633,Spirit Camp (2009),Horror,4.5
95690,Some Guy Who Kills People (2011),Comedy|Thriller,4.5
95717,Treasure Island (2012),Adventure,2.0
95738,"Adventures of Mary-Kate and Ashley, The: The Case of the Christmas Caper (1995)",Children|Musical|Mystery,3.0
95744,2 Days in New York (2012),Comedy,2.5
95761,Killer Joe (2011),Crime|Thriller,4.5
95771,Dragon Ball Z: Broly Second Coming (Doragon bôru Z 10: Kiken na futari! Sûpâ senshi wa nemurenai) (1994),Action|Adventure|Animation,4.0
95780,Dragon Ball Z: Bio-Broly (Doragon bôru Z 11: Sûpâ senshi gekiha! Katsu no wa ore da) (1994),Action|Adventure|Animation,4.0
95796,Anaconda: The Offspring (2008),Action|Horror|Sci-Fi|Thriller,0.5
95839,"Christmas Carol, A (1999)",Drama|Fantasy,3.0
95843,Goodbye Charlie (1964),Comedy|Fantasy|Romance,5.0
95939,"Angels' Share, The (2012)",Comedy|Drama,4.0
95949,"Immature, The (Immaturi) (2011)",Comedy,3.5
95965,Dragon Ball Z: Bardock - The Father of Goku (Doragon bôru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi) (1990),Action|Adventure|Animation,4.0
96007,Dragon Ball GT: A Hero's Legacy (Doragon bôru GT: Gokû gaiden! Yûki no akashi wa sû-shin-chû) (1997),Action|Adventure|Animation,2.0
96084,Hands Over the City (Le mani sulla città) (1963),Drama,4.5
96114,Brake (2012),Crime|Thriller,2.0
96121,Hope Springs (2012),Comedy|Drama,1.0
96150,"Queen of Versailles, The (2012)",Documentary,2.0
96283,Diary of a Wimpy Kid: Dog Days (2012),Children|Comedy,3.0
96373,Broken (2012),Drama,4.5
96411,6 Days to Air: The Making of South Park (2011),Documentary,4.0
96430,"Odd Life of Timothy Green, The (2012)",Comedy|Drama|Fantasy,5.0
96471,Prime Suspect 3 (1993),Crime|Drama|Mystery,3.0
96518,Prime Suspect 6: The Last Witness (2003),Drama|Thriller,3.0
96520,Prime Suspect: The Lost Child (1995),Drama|Mystery,2.0
96530,Conception (2011),Comedy|Romance,2.5
96563,Paradise Lost 3: Purgatory (2011),Documentary,4.0
96567,"Words, The (2012)",Drama|Romance,4.0
96608,Runaway Brain (1995) ,Animation|Comedy|Sci-Fi,5.0
96726,Lola Versus (2012),Comedy|Romance,1.5
96832,Holy Motors (2012),Drama|Fantasy|Musical|Mystery|Sci-Fi,5.0
96917,House at the End of the Street (2012),Horror|Thriller,4.0
96935,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),Comedy|Fantasy|Romance,5.0
96945,Love Lasts Three Years (L'amour dure trois ans) (2011),Comedy|Drama|Romance,3.5
96964,"Tall Man, The (2012)",Crime|Drama|Mystery,1.5
96975,LOL (2012),Comedy|Drama|Romance,3.5
97024,Rust and Bone (De rouille et d'os) (2012),Drama|Romance,0.5
97188,Sinister (2012),Horror|Thriller,4.0
97194,"Thing: Terror Takes Shape, The (1998)",Documentary,1.0
97230,Side by Side (2012),Documentary,3.0
97285,Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jûsangô taihisen' yori) (1960),Action|Crime|Mystery,3.5
97328,Liberal Arts (2012),Comedy|Drama,3.0
97665,Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté) (2012),Adventure|Comedy,2.5
97701,Paranormal Activity 4 (2012),Horror|IMAX,3.0
97742,Alex Cross (2012),Action|Crime|Mystery|Thriller,1.5
97757,'Hellboy': The Seeds of Creation (2004),Action|Adventure|Comedy|Documentary|Fantasy,4.0
97785,Silent Hill: Revelation 3D (2012),Horror|Mystery|Thriller,3.0
97858,Mental (2012),Comedy|Drama,2.0
97870,"Sessions, The (Surrogate, The) (2012)",Drama,4.0
97904,Smashed (2012),Comedy|Drama,4.0
97936,Anna Karenina (2012),Drama,3.0
97950,"Man with the Iron Fists, The (2012)",Action|Adventure|Crime,2.5
97988,"Bay, The (2012)",Horror|Sci-Fi|Thriller,2.5
98061,Himizu (2011),Children|Crime|Drama,3.5
98160,Nature Calls (2012),Comedy,1.5
98175,Vamps (2012),Comedy|Horror|Romance,1.5
98230,10 Years (2011),Comedy|Drama|Romance,3.5
98296,Deadfall (2012),Crime|Drama|Thriller,1.5
98361,Byzantium (2012),Drama|Fantasy|Thriller,4.0
98503,Half a Loaf of Kung Fu (Dian zhi gong fu gan chian chan) (1980),Action|Comedy,3.0
98604,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),Animation|Drama|Romance,4.5
98607,Redline (2009),Action|Animation|Sci-Fi,4.5
98633,My Lucky Stars (Fuk sing go jiu) (1985),Action|Comedy,3.5
98697,"Money Money Money (L'aventure, c'est l'aventure) (1972)",Adventure|Comedy,2.5
98799,"Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A (2012)",Animation|Comedy,2.5
98836,Hyde Park on Hudson (2012),Comedy|Drama,2.0
98908,How to Make Love to a Woman (2010),Comedy|Romance,1.5
99005,Fire with Fire (2012),Action|Crime|Drama,1.5
99030,Wrong (2012),Comedy|Drama,4.0
99087,Playing for Keeps (2012),Comedy|Romance,3.0
99122,I Bought a Vampire Motorcycle (1990),Comedy|Horror,3.5
99130,Ice Cream Man (1995),Comedy|Horror,3.5
99191,Campfire Tales (1997),Horror,4.0
99415,Parental Guidance (2012),Comedy,2.0
99574,Promised Land (2012),Drama,3.0
99636,English Vinglish (2012),Comedy|Drama,5.0
99638,Fish Story (Fisshu sutôrî) (2009),Comedy,3.0
99721,Texas Chainsaw 3D (2013),Horror|Mystery|Thriller,1.5
99750,"Iceman, The (2012)",Crime|Drama|Thriller,3.5
99846,Everything or Nothing: The Untold Story of 007 (2012),Documentary,3.0
99853,Codependent Lesbian Space Alien Seeks Same (2011),Comedy|Romance|Sci-Fi,4.0
99992,Shadow Dancer (2012),Crime|Drama|Thriller,3.0
100044,Human Planet (2011),Documentary,4.0
100068,Comme un chef (2012),Comedy,3.5
100106,"Pervert's Guide to Ideology, The (2012)",Documentary,3.5
100159,Sightseers (2012),Comedy,4.5
100194,Jim Jefferies: Fully Functional (EPIX) (2012),Comedy,4.5
100226,Why Stop Now (2012),Comedy|Drama,1.5
100277,Tabu (2012),Drama|Romance,4.0
100302,Upside Down (2012),Drama|Romance|Sci-Fi,3.0
100304,"Liability, The (2012)",Action|Thriller,3.0
100306,Angst  (1983),Drama|Horror,3.5
100326,Stand Up Guys (2012),Comedy|Crime,2.5
100397,"ABCs of Death, The (2012)",Horror,3.5
100487,Beautiful Creatures (2013),Drama|Fantasy|Romance,2.0
100527,Safe Haven (2013),Drama|Mystery|Romance,4.0
100556,"Act of Killing, The (2012)",Documentary,5.0
100579,Universal Soldier: Day of Reckoning (2012),Action|Sci-Fi|Thriller,4.0
100737,Snitch (2013),Action|Drama|Thriller,3.5
100843,Oh Boy (A Coffee in Berlin) (2012),Comedy|Drama,3.5
100906,Maniac Cop 2 (1990),Action|Horror|Thriller,5.0
101070,Wadjda (2012),Drama,2.5
101072,"Unintentional Kidnapping of Mrs. Elfriede Ott, The (Die Unabsichtliche Entführung der Frau Elfriede Ott) (2010)",Comedy,2.5
101074,"Legend of Sleepy Hollow, The (1949)",Animation|Comedy|Horror|Musical,2.0
101360,"Call, The (2013)",Drama|Thriller,1.5
101423,Mezzo Forte (1998),Action|Animation|Comedy,3.0
101529,"Brass Teapot, The (2012)",Comedy|Fantasy|Thriller,2.0
101531,Phil Spector (2013),Drama,2.0
101884,Dark Tide (2012),Adventure|Drama|Thriller,1.5
101895,42 (2013),Drama,4.0
101973,Disconnect (2012),Drama|Thriller,1.5
102007,"Invincible Iron Man, The (2007)",Animation,3.0
102025,Yongary: Monster from the Deep (1967),Children|Horror|Sci-Fi,0.5
102058,Hulk Vs. (2009),Animation,3.0
102066,Resolution (2012),Horror|Thriller,4.0
102070,Grabbers (2012),Comedy|Horror|Sci-Fi,3.0
102084,Justice League: Doom (2012) ,Action|Animation|Fantasy,5.0
102088,"Grandmaster, The (Yi dai zong shi) (2013)",Action|Drama|IMAX,2.0
102165,"English Teacher, The (2013)",Comedy|Drama,2.0
102217,Bill Hicks: Revelations (1993),Comedy,5.0
102278,Pawn (2013),Crime|Thriller,2.0
102338,Shaolin Temple (Shao Lin si) (1976),Action|Adventure|Drama,4.5
102590,Darkon (2006),Documentary|Fantasy,3.0
102602,Mimino (1977),Comedy,4.0
102666,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973),Adventure|Comedy,4.5
102735,Captain America (1979),Action|Drama,0.5
102742,Tie Xi Qu: West of the Tracks (Tiexi qu) (2003),Documentary,4.0
102747,"Rink, The (1916)",Comedy,3.5
102749,Captain America II: Death Too Soon (1979),Action|Crime,0.5
102760,Down Terrace (2009),Comedy|Crime|Drama,4.0
102800,Frances Ha (2012),Comedy|Drama,2.5
102802,"Lords of Salem, The (2012)",Horror|Thriller,2.5
102819,Behind the Candelabra (2013),Drama,3.0
102823,As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty (2000),Documentary,3.5
102852,With Great Power: The Stan Lee Story (2012),Documentary,3.0
102984,Inhuman Resources (Redd Inc.) (2012),Horror|Thriller,4.5
103027,Much Ado About Nothing (2012),Comedy|Drama|Romance,3.0
103085,Rapture-Palooza (2013),Comedy|Fantasy,3.0
103171,Schlussmacher (2013),Comedy,1.0
103210,Fullmetal Alchemist: The Sacred Star of Milos (2011),Action|Adventure|Animation,2.0
103219,Maniac (2012),Horror|Thriller,3.5
103221,Not Suitable for Children (2012),Comedy|Romance,2.5
103233,LEGO Batman: The Movie - DC Heroes Unite (2013),Action|Adventure|Animation,3.0
103245,Adam and Eve (National Lampoon's Adam & Eve) (2005),Comedy|Drama|Romance,2.5
103366,Redemption (Hummingbird) (2013),Action|Crime|Thriller,2.0
103449,Passion (2012),Crime|Drama|Mystery|Thriller,1.0
103483,V/H/S/2 (2013),Horror|Thriller,4.5
103502,"Knot, The (2012)",Comedy|Romance,1.5
103602,Craig Ferguson: I'm Here To Help (2013),Comedy|Documentary,5.0
103606,Stuck in Love (2012),Comedy|Drama|Romance,4.0
103609,Class Act (1992),Comedy,1.5
103685,"Field in England, A (2013)",Drama|Fantasy|Thriller|War,4.5
103755,Turbo (2013),Adventure|Animation|Children|Comedy|Fantasy,2.5
103865,Revenge for Jolly! (2012),Comedy|Drama,2.0
104017,3 dev adam (Three Giant Men) (1973) ,Action|Adventure|Sci-Fi,0.5
104078,Alan Partridge: Alpha Papa (2013),Comedy,4.0
104141,Batman: Mystery of the Batwoman (2003),Action|Animation|Children|Crime,3.0
104337,Lee Daniels' The Butler (2013),Drama,1.5
104644,Maria Bamford: The Special Special Special! (2012),Comedy,0.5
104760,Getaway (2013),Action|Crime,1.0
104780,"Mystery of the Third Planet, The (Tayna tretey planety) (1981)",Adventure|Animation|Sci-Fi,5.0
104837,Rage of Honor (1987),Action|Crime,2.0
105020,Collision Course (1989),Action|Comedy|Thriller,1.5
105121,Inescapable (2012),Action|Drama|War,1.0
105246,Mood Indigo (L'écume des jours) (2013),Drama|Fantasy,3.5
105325,Bad Milo (Bad Milo!) (2013),Comedy|Horror,1.0
105540,"All Dogs Christmas Carol, An (1998)",Animation|Children|Comedy|Musical,4.5
105720,"Thief of Paris, The (Le voleur) (1967)",Comedy|Crime|Drama,3.0
105746,UnHung Hero (2013),Documentary,4.5
105755,"Counselor, The (2013)",Crime|Drama|Thriller,1.5
105801,Escape From Tomorrow (2013),Drama|Fantasy|Horror,3.0
105835,"Double, The (2013)",Comedy|Drama|Thriller,4.0
106144,"Selfish Giant, The (2013)",Drama,3.5
106441,"Book Thief, The (2013)",Children|Drama|War,3.0
106542,Charlie Countryman (2013),Action|Comedy|Romance,1.5
106594,Red Flag (2012),Comedy|Drama|Romance,4.5
106648,Guilty of Romance (Koi no tsumi) (2011) ,Crime|Drama|Horror,3.0
106785,Homefront (2013),Action|Crime|Thriller,3.0
106883,All is Bright (2013),Comedy|Drama,1.5
106889,Tim's Vermeer (2013),Documentary,4.0
106927,RoboGeisha (Robo-geisha) (2009),Action|Comedy|Sci-Fi,3.0
107013,"Christmas Carol, A (1977)",Drama|Fantasy,0.5
107159,Zatoichi and the Chest of Gold (Zatôichi senryô-kubi) (Zatôichi 6) (1964),Action|Drama,4.0
107338,Dampfnudelblues (2013),Comedy|Crime,2.5
107408,Only Old Men Are Going to Battle (V boy idut odni stariki) (1973),Comedy|Drama|War,4.5
107410,Guest from the Future (Gostya iz buduschego) (1985),Adventure|Drama|Sci-Fi,4.0
107412,"Kidnapping, Caucasian Style (Kavkazskaya plennitsa) (1967)",Comedy|Romance,4.5
107436,Haunter (2013),Horror|Mystery|Thriller,3.0
107447,Wrong Cops (2013),Comedy|Crime,4.0
107449,"Muppet Christmas: Letters to Santa, A (2008)",Children|Comedy,1.5
107462,Ninja: Shadow of a Tear (2013),Action|Crime|Thriller,4.5
107630,High School (2010),Comedy,4.5
107723,Highlander: The Search for Vengeance (2007),Action|Adventure|Fantasy,3.0
107771,Only Lovers Left Alive (2013),Drama|Horror|Romance,5.0
107780,Cats (1998),Musical,4.0
107846,MacGyver: Trail to Doomsday (1994),Action|Adventure,3.5
107945,Bad Karma (2012),Thriller,2.0
107951,Hunting Elephants (2013),Comedy|Crime,5.0
107962,Freezer (2014),Action|Thriller,2.0
107999,Dragon ball Z 04: Lord Slug (1991),Animation|Children,4.0
108078,Chinese Puzzle (Casse-tête chinois) (2013),Comedy|Romance,5.0
108090,Dragon Ball: The Path to Power (Doragon bôru: Saikyô e no michi) (1996),Action|Adventure|Animation|Children,3.5
108192,Hotel Chevalier (Part 1 of 'The Darjeeling Limited') (2007),Drama,3.5
108540,Ernest & Célestine (Ernest et Célestine) (2012),Adventure|Animation|Children|Comedy|Drama|Romance,4.5
108601,Drift (2013),Drama,2.0
108715,Better Living Through Chemistry (2014),Comedy|Drama,1.5
108795,Wonder Woman (2009),Action|Adventure|Animation|Fantasy,5.0
108981,Nymphomaniac: Volume II (2013),Drama|Mystery,4.5
109161,Venus in Fur (La Vénus à la fourrure) (2013),Drama,4.5
109183,Date and Switch (2014),Comedy,2.0
109191,Winter's Tale (2014),Drama|Fantasy|Mystery,1.5
109241,On the Other Side of the Tracks (De l'autre côté du périph) (2012),Action|Comedy|Crime,5.0
109282,GLOW: The Story of the Gorgeous Ladies of Wrestling (2012),Documentary,3.0
109295,Cold Comes the Night (2013),Crime|Drama|Thriller,2.0
109313,Chouchou (2003),Comedy,4.0
109317,Someone Marry Barry (2014),Comedy,2.5
109383,"Oversimplification of Her Beauty, An (2012)",Animation|Comedy|Drama|Romance,3.5
109416,Bring It On: Fight to the Finish (2009),Comedy,2.0
109596,Wrinkles (Arrugas) (2011),Animation|Drama,4.0
109633,"Garden of Words, The (Koto no ha no niwa) (2013)",Animation|Romance,5.0
109687,Particle Fever (2013),Documentary,5.0
109723,"Bag Man, The (2014)",Crime|Drama|Thriller,3.5
109897,Son of God (2014),Drama,0.5
109941,Puss in Boots: The Three Diablos (2012),Animation|Comedy,3.0
109971,Ocho apellidos vascos (2014),Comedy,4.5
110281,King of Comedy (Hei kek ji wong) (1999),Comedy|Drama|Romance,4.0
110286,13 Sins (2014),Horror|Thriller,3.5
110330,Me and you (io e te) (2012),Drama,4.5
110350,Free to Play (2014),Documentary,4.5
110387,"Unknown Known, The (2013)",Documentary,4.0
110541,"Brain Smasher... A Love Story (Bouncer and the Lady, The) (1993)",Action|Comedy,2.5
110586,Calvary (2014),Comedy|Drama,4.0
110591,Oculus (2013),Horror,4.5
110603,God's Not Dead (2014),Drama,0.5
110611,Cold in July (2014),Drama|Thriller,2.5
